Id,SalePrice
2734,146125.61997476334
2735,134102.5103039411
2736,132609.91190259138
2737,122732.9480581155
2738,132294.99012304575
2739,156925.98735757777
2740,137805.53563190522
2741,143774.7127934349
2742,147066.60496984172
2743,139170.5324682004
2744,155757.26413232717
2745,140817.7714720138
2746,144574.2106314832
2747,157863.32655478915
2748,123183.84471403944
2749,129342.55172571019
2750,147428.00542880417
2751,138752.4028921051
2752,205650.00757023224
2753,151900.2556746881
2754,222532.17034834065
2755,126303.98735717605
2756,103678.81212138303
2757,72602.02742476038
2758,80568.48495402874
2759,152883.157849795
2760,118101.43078449198
2761,143563.289389327
2762,145454.63662065868
2763,176125.73593962143
2764,160046.44047883898
2765,280878.9625923428
2766,135419.08343645066
2767,89789.34778952246
2768,131355.92550653435
2769,135816.73218976636
2770,151668.095294985
2771,117377.39728352339
2772,115132.19954946605
2773,147656.8154679222
2774,138261.98790600817
2775,117154.3110435417
2776,135632.76932778835
2777,144190.0584420202
2778,116856.23167027916
2779,129133.60646233193
2780,95289.39169309584
2781,100694.97425781604
2782,93200.07142184481
2783,93160.55227538462
2784,124928.72192224537
2785,126297.39247493506
2786,79366.66846440398
2787,119619.05803716624
2788,72238.20029594949
2789,186472.11963898924
2790,92590.5162250199
2791,111616.64490357933
2792,49291.78188226149
2793,157894.78437015958
2794,93429.02904824144
2795,105704.07945632873
2796,98724.6271917379
2797,198737.49050979453
2798,105806.72838048992
2799,104003.20012515399
2800,65551.38310497928
2801,120963.26832730831
2802,134779.31439022935
2803,160391.6944834042
2804,140800.28666300845
2805,100616.06466292315
2806,82411.08721435643
2807,161774.21236165919
2808,148238.33831449255
2809,137167.10447344164
2810,135367.44451245107
2811,154484.98784018235
2812,154963.52168880892
2813,168529.79570719152
2814,156673.61614907795
2815,110964.958604597
2816,226533.51044471184
2817,152074.47494754783
2818,134270.19205012795
2819,180183.97803645945
2820,132185.3320605075
2821,105685.54701624325
2822,197178.09245238252
2823,296648.3277195856
2824,173797.3783243258
2825,158457.15381982303
2826,133295.78450885066
2827,139904.94500658664
2828,223000.68820706685
2829,196045.19422546556
2830,229131.2186103755
2831,178800.8498496089
2832,239764.3727120547
2833,299402.44339233165
2834,214459.27330605465
2835,212652.55989127833
2836,189292.34897107838
2837,157751.19413147605
2838,147837.76775667683
2839,179541.4310798282
2840,193208.21309001156
2841,208244.3452145802
2842,221482.86086791314
2843,146664.59462789906
2844,155590.2340844647
2845,122865.38391965811
2846,213799.82229760117
2847,190852.80098703995
2848,221528.12549206524
2849,207586.89340815795
2850,269140.7402076972
2851,235521.7815859757
2852,226890.3541315306
2853,237611.2612282184
2854,141097.30564488412
2855,209959.6984291676
2856,206325.25255553774
2857,185888.3800750981
2858,209371.95050591184
2859,129083.97960110182
2860,134069.0759095549
2861,134037.15144999308
2862,197761.9835518908
2863,129289.27123084276
2864,250750.9849493268
2865,139287.1540317634
2866,149506.16349304648
2867,97078.97613273974
2868,98103.90257789253
2869,109556.75798119145
2870,131495.62630608378
2871,90524.14527322742
2872,51851.7515679145
2873,109576.89778464654
2874,128335.67423371173
2875,110622.0507822664
2876,168961.92021442406
2877,132573.4290944494
2878,180582.26810671302
2879,135336.31830441815
2880,94405.48701724452
2881,155889.9379589228
2882,167334.50891930572
2883,186830.11933040243
2884,183608.73349064207
2885,176956.58797651978
2886,218869.28822901455
2887,108383.5878589175
2888,133510.38404866695
2889,57034.24740559734
2890,86215.41967303582
2891,137146.57930602026
2892,57452.35577669881
2893,85278.63907452438
2894,50020.23707474935
2895,325172.46340101626
2896,287765.72789207316
2897,204259.3193921824
2898,144100.95805964907
2899,227311.12440526707
2900,148704.0858455369
2901,212409.21496260105
2902,187816.38815970617
2903,358909.89063194446
2904,357098.16069056117
2905,105527.84517138859
2906,206633.3281392211
2907,108300.12057419245
2908,137385.6230620962
2909,152808.20922379452
2910,91494.98898809569
2911,83687.65963764698
2912,141498.63170991666
2913,92855.80570859548
2914,80266.53947824477
2915,85954.35647646726
2916,87845.92134357909
2917,152988.64071996557
2918,118854.31026495638
2919,217836.4079648519
